ND,FCR,RCC,DWM,DWF,NM,NC,LAR,LAM,WR,NWP,NR,DWT,DM,DF,DLP,DDL,ALT,SD,PS,MV,WP,WT,category
1527,10814,0.4042553191489361,1.0,0.527027027027027,4,44,40,30,2,16,7969,-0.2307692307692307,0.0,-1.0,0.3846153846153846,0.2117351256806496,0.2117351256806496,F71-jbellis@apache.org,F3-NA,F15-NA,MS_MUTABLE_COLLECTION_PKGPROTECT,MALICIOUS_CODE,open
1527,10814,0.4042553191489361,0.6,0.9594594594594594,4,44,40,30,2,16,8072,-0.5185185185185185,-1.0,-1.0,0.2222222222222222,1.0407545082770684,1.0407545082770684,F71-jbellis@apache.org,F3-NA,F15-NA,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,BAD_PRACTICE,open
1536,10896,0.3214285714285714,1.0,0.3809523809523809,3,44,2,30,2,16,9310,-0.5555555555555556,0.0,1.0,0.2222222222222222,0.2117351256806496,0.2117351256806496,F71-jbellis@apache.org,F3-NA,F15-NA,MS_PKGPROTECT,MALICIOUS_CODE,close
1536,10896,0.3214285714285714,1.0,0.6904761904761905,3,44,2,30,3,16,4860,-0.93048128342246,1.0,1.0,0.0267379679144385,0.4794624354159852,0.4794624354159852,F71-dbrosius@mebigfatguy.com,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,close
755,6533,0.1627906976744186,0.1363636363636363,0.6347305389221557,8,44,140,30,1,16,3791,-0.4,-1.0,-1.0,0.27,0.0017049201749108,0.0017049201749108,F71-brandonwilliams@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
755,6533,0.1627906976744186,1.0,0.8922155688622755,8,44,140,30,2,16,3791,-0.6666666666666666,-1.0,-1.0,0.1666666666666666,1.0407545082770684,1.0407545082770684,F71-brandonwilliams@apache.org,F3-NA,F15-NA,EQ_COMPARETO_USE_OBJECT_EQUALS,BAD_PRACTICE,open
391,4653,0.1077694235588972,0.8,0.995959595959596,19,44,296,30,2,16,5361,-0.2666666666666666,-1.0,-1.0,0.3333333333333333,0.4794624354159852,0.4794624354159852,F71-xedin@apache.org,F3-NA,F15-NA,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,STYLE,open
651,5999,0.1462264150943396,1.0,0.6302816901408451,26,44,269,30,2,16,9593,-0.9215686274509804,-1.0,-1.0,0.0392156862745098,0.4794624354159852,0.4794624354159852,F71-johan@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,open
1898,12664,0.3541666666666667,1.0,1.1168831168831168,10,69,31,1245,3,9,9922,-0.6,-0.5,-1.0,0.2,1.0407545082770684,1.0407545082770684,F71-jbellis@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
1898,12664,0.3541666666666667,1.0,0.8441558441558441,10,69,31,1245,3,9,4161,-0.6,-1.0,-1.0,0.2,0.4794624354159852,0.4794624354159852,F71-aleksey@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
775,6607,0.169172932330827,1.0,0.8389830508474576,19,69,68,1245,3,9,3324,-0.6,-1.0,-1.0,0.2,0.4794624354159852,0.4794624354159852,F71-jbellis@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
0,2742,0.3023255813953488,1.0,0.2604790419161676,22,13,0,0,3,2,11033,-0.6,-0.5,-1.0,0.2,1.0407545082770684,1.0407545082770684,,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
69,3072,0.0897435897435897,1.0,0.8424657534246576,6,44,366,358,2,10,5762,-0.5185185185185185,-1.0,0.0,0.2222222222222222,1.0407545082770684,1.0407545082770684,F71-xedin@apache.org,F3-NA,F15-NA,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,BAD_PRACTICE,open
27,2909,0.1727272727272727,0.7619047619047619,0.9653979238754326,19,158,361,1687,2,113,4308,-1.0,-1.0,-1.0,0.0,0.4794624354159852,0.4794624354159852,F71-jbellis@apache.org,F3-NA,F15-NA,EQ_DOESNT_OVERRIDE_EQUALS,STYLE,open
678,6110,0.4090909090909091,1.0,0.6911764705882353,1,44,87,358,3,10,4764,-0.5686274509803921,1.0,1.0,0.196078431372549,0.4794624354159852,0.4794624354159852,F71-jbellis@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,close
678,6110,0.4090909090909091,1.0,0.9411764705882352,1,44,87,358,3,10,4764,-0.5686274509803921,1.0,1.0,0.196078431372549,0.4794624354159852,0.4794624354159852,F71-jbellis@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,close
653,6009,0.1470466749277158,0.2222222222222222,0.7790841584158416,93,99,3923,0,1,163,8377,-0.5,-1.0,-1.0,0.1666666666666666,0.3242971942727157,0.3242971942727157,F71-xedin@apache.org,F3-NA,F15-NA,DM_BOXED_PRIMITIVE_FOR_PARSING,PERFORMANCE,open
653,6009,0.1470466749277158,0.3571428571428571,0.5117574257425742,93,99,3923,0,3,163,8510,-0.7586206896551724,-1.0,-1.0,0.1206896551724138,0.0017049201749108,0.0017049201749108,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
653,6009,0.1470466749277158,0.4,0.500309405940594,93,99,3923,0,3,163,8510,-0.7586206896551724,-1.0,-1.0,0.1206896551724138,0.0017049201749108,0.0017049201749108,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
653,6009,0.1470466749277158,0.2307692307692307,0.4913366336633663,93,99,3923,0,3,163,7576,-0.7586206896551724,-1.0,-1.0,0.1206896551724138,0.0017049201749108,0.0017049201749108,F71-xedin@apache.org,F3-NA,F15-private,DM_CONVERT_CASE,I18N,open
653,6009,0.1470466749277158,0.2352941176470588,0.1921410891089109,93,99,3923,0,3,163,8653,-0.7586206896551724,-1.0,-1.0,0.1206896551724138,0.0017049201749108,0.0017049201749108,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
653,6009,0.1470466749277158,0.3333333333333333,0.875309405940594,93,99,3923,0,3,163,8653,-0.7586206896551724,-1.0,-1.0,0.1206896551724138,0.0017049201749108,0.0017049201749108,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
653,6009,0.1470466749277158,0.0416666666666666,0.3917079207920792,93,99,3923,0,3,163,8669,-0.7586206896551724,-1.0,-1.0,0.1206896551724138,0.0017049201749108,0.0017049201749108,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
653,6009,0.1470466749277158,0.1351351351351351,0.3737623762376237,93,99,3923,0,3,163,8669,-0.7586206896551724,-1.0,-1.0,0.1206896551724138,0.0017049201749108,0.0017049201749108,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
653,6009,0.1470466749277158,1.0,0.0965346534653465,93,99,3923,0,2,163,9111,-0.5384615384615384,-1.0,-1.0,0.1923076923076923,1.0407545082770684,1.0407545082770684,F71-xedin@apache.org,F3-NA,F15-NA,DM_EXIT,BAD_PRACTICE,open
653,6009,0.1470466749277158,0.2222222222222222,0.7790841584158416,93,99,3923,0,2,163,8377,-0.875,-1.0,-1.0,0.0,0.3242971942727157,0.3242971942727157,F71-xedin@apache.org,F3-NA,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,open
653,6009,0.1470466749277158,0.75,0.3157487623762376,93,99,3923,0,3,163,11033,-0.6,-0.5,-1.0,0.2,1.0407545082770684,1.0407545082770684,F71-johan@apache.org,F3-String,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
653,6009,0.1470466749277158,0.4207317073170731,0.2131806930693069,93,99,3923,0,3,163,7142,-0.9745222929936306,-1.0,-1.0,0.0127388535031847,0.4794624354159852,0.4794624354159852,F71-xedin@apache.org,F3-NA,F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,open
653,6009,0.1470466749277158,1.0,0.7295792079207921,93,99,3923,0,3,163,11033,-0.5,-1.0,-1.0,0.2241379310344827,0.4794624354159852,0.4794624354159852,F71-johan@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
653,6009,0.1470466749277158,0.6111111111111112,0.7286509900990099,93,99,3923,0,2,163,6155,-1.0,-1.0,-1.0,0.0,0.3242971942727157,0.3242971942727157,F71-xedin@apache.org,F3-NA,F15-NA,WMI_WRONG_MAP_ITERATOR,PERFORMANCE,open
653,6009,0.1470466749277158,1.0,0.5374381188118812,93,99,3923,0,3,163,11033,0.3798882681564245,0.0,-1.0,0.6759776536312849,0.3242971942727157,0.3242971942727157,F71-johan@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,open
653,6009,0.1470466749277158,1.0,0.9845297029702972,93,99,3923,0,3,163,11033,-0.5,-1.0,-1.0,0.2241379310344827,0.4794624354159852,0.4794624354159852,F71-johan@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
653,6009,0.1470466749277158,1.0,0.9978341584158416,93,99,3923,0,3,163,11033,-0.5,-1.0,-1.0,0.2241379310344827,0.4794624354159852,0.4794624354159852,F71-johan@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
653,6009,0.1470466749277158,1.0,0.9359529702970296,93,99,3923,0,2,163,11033,0.7297297297297297,0.0,-1.0,0.8648648648648649,1.0407545082770684,1.0407545082770684,F71-johan@apache.org,F3-NA,F15-NA,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,BAD_PRACTICE,open
653,6009,0.1470466749277158,0.5555555555555556,0.0300123762376237,93,99,3923,0,3,163,8653,-0.7586206896551724,-1.0,-1.0,0.1206896551724138,0.0017049201749108,0.0017049201749108,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
