ND,FCR,RCC,DWM,DWF,NM,NC,LAR,LAM,WR,NWP,NR,DWT,DM,DF,DLP,DDL,ALT,SD,PS,MV,WP,WT,category
0,3987,0.0,1.0,41.15,0,14,0,0,3,12,14008,-0.6,-0.5,-1.0,0.2,0.3697255411597923,0.3697255411597923,,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
3201,17995,1.46,1.0,2.238970588235294,23,30,100,123,3,5,14008,-0.6,-0.5,-1.0,0.2,0.3697255411597923,0.3697255411597923,F71-mturk@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
3201,17995,1.46,1.0,2.3106617647058822,23,30,100,123,3,5,14008,-0.6,-0.5,-1.0,0.2,0.3697255411597923,0.3697255411597923,F71-mturk@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
3201,17995,1.2551724137931035,0.375,0.7,19,21,8,2,1,7,14008,-0.5384615384615384,-1.0,-1.0,0.2307692307692307,0.0584959093234787,0.0584959093234787,F71-mturk@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
3201,17995,0.901060070671378,0.6,0.9803600654664484,17,23,701,296,2,18,42,0.0,-1.0,-0.3333333333333333,0.5,0.3008920359517971,0.3008920359517971,F71-markt@apache.org,F3-NA,F15-NA,BC_VACUOUS_INSTANCEOF,STYLE,open
3201,17995,0.901060070671378,1.0,0.5204582651391162,17,23,701,296,3,18,14008,0.2,1.0,-0.3333333333333333,0.6,0.3008920359517971,0.3008920359517971,F71-fhanik@apache.org,F3-NA,F15-NA,ICAST_INTEGER_MULTIPLY_CAST_TO_LONG,STYLE,close
3201,17995,0.901060070671378,1.0,0.8293780687397708,17,23,701,296,2,18,42,-0.8275862068965517,0.0,-0.3333333333333333,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-markt@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3201,17995,1.3417721518987342,1.0,0.735981308411215,12,23,23,296,3,18,14008,-0.8275862068965517,0.0,-1.0,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-mturk@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3201,17995,1.3417721518987342,1.0,0.7710280373831776,12,23,23,296,3,18,45,-0.8275862068965517,0.0,-1.0,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-markt@apache.org,F3-String,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3201,17995,1.3417721518987342,1.0,0.7920560747663551,12,23,23,296,3,18,14008,-0.8275862068965517,0.0,-1.0,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-mturk@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3201,17995,1.3417721518987342,1.0,0.8691588785046729,12,23,23,296,3,18,14008,-0.8275862068965517,0.0,-1.0,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-mturk@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3201,17995,1.3417721518987342,1.0,0.8387850467289719,12,23,23,296,3,18,14008,-0.8275862068965517,0.0,-1.0,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-mturk@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
15,4029,0.3095238095238095,0.6666666666666666,2.0204918032786887,7,23,102,296,3,18,14008,-0.6,-0.5,-1.0,0.2,0.3697255411597923,0.3697255411597923,F71-markt@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
15,4029,0.3095238095238095,0.6666666666666666,0.6598360655737705,7,23,102,296,3,18,42,-0.6,-0.5,-1.0,0.2,0.3697255411597923,0.3697255411597923,F71-markt@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
3201,17995,0.2456140350877192,0.6003401360544217,0.69296875,27,73,97,120,3,85,14008,-0.7037037037037037,-1.0,-0.3333333333333333,0.1481481481481481,0.3008920359517971,0.3008920359517971,F71-fhanik@apache.org,F3-NA,F15-private,REC_CATCH_EXCEPTION,STYLE,open
3201,17995,0.4445038780422572,1.0,0.8500372300819061,305,73,2098,120,3,85,14008,-0.8275862068965517,0.0,-0.5,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-slaurent@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3201,17995,0.4445038780422572,0.6666666666666667,0.1209977661950856,305,73,2098,120,3,85,14008,-0.6,-0.5,-0.5,0.2,0.3697255411597923,0.3697255411597923,F71-slaurent@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
3201,17995,0.4613935969868173,1.0,0.7058217413704276,81,73,1683,120,2,85,10693,-0.8275862068965517,0.0,-0.8571428571428571,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-kkolinko@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3201,17995,0.4613935969868173,1.0,0.4470891293147861,81,73,1683,120,2,85,14008,-0.8275862068965517,0.0,-0.8571428571428571,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-fhanik@apache.org,F3-String,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3201,17995,0.4613935969868173,1.0,0.5734157650695518,81,73,1683,120,2,85,14008,-0.8275862068965517,0.0,-0.8571428571428571,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3201,17995,0.4613935969868173,1.0,0.4791344667697063,81,73,1683,120,2,85,14008,-0.8275862068965517,0.0,-0.8571428571428571,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3201,17995,0.4613935969868173,1.0,0.7078825347758887,81,73,1683,120,3,85,14008,-0.8275862068965517,0.0,-0.8571428571428571,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3201,17995,0.4613935969868173,1.0,0.7102009273570324,81,73,1683,120,3,85,14008,-0.8275862068965517,0.0,-0.8571428571428571,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
576,7732,0.798941798941799,0.3514285714285714,0.4537597234226447,22,44,1000,21,3,20,3745,-1.0,0.0,0.1428571428571428,0.0,0.3008920359517971,0.3008920359517971,F71-markt@apache.org,F3-String,F15-NA,DB_DUPLICATE_SWITCH_CLAUSES,STYLE,open
1700,13745,0.3422222222222222,1.0,0.9333333333333332,10,44,102,21,3,20,9758,-1.0,0.0,-1.0,0.0,0.3697255411597923,0.3697255411597923,F71-kkolinko@apache.org,F3-NA,F15-NA,SE_INNER_CLASS,BAD_PRACTICE,open
2948,17488,0.5238095238095238,1.0,0.6474694589877836,14,2,79,52,2,1,13501,-0.8275862068965517,0.0,-1.0,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-kfujino@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3053,17784,0.4400826446280991,0.0697142857142857,0.9548969072164948,39,8,711,4,2,9,13797,-0.6666666666666666,0.0,0.0,0.1666666666666666,0.0811349441157133,0.0811349441157133,F71-fhanik@apache.org,F3-NA,F15-NA,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,EXPERIMENTAL,open
3053,17784,0.4400826446280991,0.0866666666666666,0.9564003436426116,39,8,711,4,2,9,13797,-0.6666666666666666,0.0,0.0,0.1666666666666666,0.0811349441157133,0.0811349441157133,F71-fhanik@apache.org,F3-NA,F15-NA,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,EXPERIMENTAL,open
3053,17784,0.4881720430107527,1.0,0.5559225011008366,86,11,1600,89,2,15,13797,-0.8275862068965517,0.0,-0.8,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3053,17784,0.4881720430107527,1.0,0.601552179656539,86,11,1600,89,2,15,13797,-0.8275862068965517,0.0,-0.8,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3053,17784,0.4881720430107527,1.0,0.49185380889476,86,11,1600,89,3,15,13797,-0.8275862068965517,0.0,-0.8,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3053,17784,0.4881720430107527,1.0,0.4429766622633201,86,11,1600,89,3,15,13797,-0.8275862068965517,0.0,-0.8,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3053,17784,0.4881720430107527,1.0,0.5445838837516512,86,11,1600,89,3,15,13797,-0.8275862068965517,0.0,-0.8,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3053,17784,0.4881720430107527,1.0,0.4988991633641568,86,11,1600,89,3,15,13797,-0.8275862068965517,0.0,-0.8,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3053,17784,0.9033816425120772,1.0,0.833224115334207,17,11,71,89,2,15,13797,-0.8275862068965517,0.0,-1.0,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3053,17784,0.5821727019498607,1.0,0.7286624203821657,33,4,67,3,2,2,13797,-0.8275862068965517,0.0,-1.0,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3128,17894,0.3573407202216066,1.0,0.6284348864994026,36,18,327,65,3,41,13907,-1.0,0.0,-1.0,0.0,0.2570939440480909,0.2570939440480909,F71-funkman@apache.org,F3-ObjectName,F15-NA,MSF_MUTABLE_SERVLET_FIELD,MT_CORRECTNESS,open
3128,17894,0.3573407202216066,1.0,0.6258213859020311,36,18,327,65,3,41,13907,-1.0,0.0,-1.0,0.0,0.2570939440480909,0.2570939440480909,F71-funkman@apache.org,F3-ObjectName,F15-NA,MSF_MUTABLE_SERVLET_FIELD,MT_CORRECTNESS,open
3128,17894,0.3573407202216066,1.0,0.1893667861409796,36,18,327,65,3,41,13907,-1.0,0.0,-1.0,0.0,0.2570939440480909,0.2570939440480909,F71-funkman@apache.org,F3-NA,F15-NA,MSF_MUTABLE_SERVLET_FIELD,MT_CORRECTNESS,open
884,9449,0.3079615048118985,1.0,0.1265065318162663,43,11,1840,2,2,11,5462,-0.8275862068965517,0.0,-0.8181818181818182,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-remm@apache.org,F3-String,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3201,17995,0.9421487603305784,0.6666666666666666,0.5503597122302158,14,27,259,102,2,37,53,-0.654320987654321,-1.0,-1.0,0.1728395061728395,0.1660122356900488,0.1660122356900488,F71-markt@apache.org,F3-NA,F15-NA,EI_EXPOSE_REP,MALICIOUS_CODE,open
2994,17620,1.0033898305084743,1.0,0.7635537682454572,31,27,639,102,3,37,14008,-0.8275862068965517,0.0,-1.0,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-mturk@apache.org,F3-String,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3201,17995,0.8251417769376181,1.0,0.4842535787321063,91,27,1798,102,2,37,14008,-0.8275862068965517,0.0,-0.2,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-funkman@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3201,17995,0.8251417769376181,0.8333333333333334,0.1766871165644171,91,27,1798,102,3,37,14008,-0.6,-0.5,-0.2,0.2,0.3697255411597923,0.3697255411597923,F71-funkman@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
3201,17995,0.8251417769376181,1.0,0.4421267893660531,91,27,1798,102,3,37,14008,-0.0285714285714285,1.0,-0.2,0.4857142857142857,0.3008920359517971,0.3008920359517971,F71-funkman@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,close
3201,17995,0.8251417769376181,1.0,0.8222903885480572,91,27,1798,102,3,37,14008,-0.0285714285714285,1.0,-0.2,0.4857142857142857,0.3008920359517971,0.3008920359517971,F71-funkman@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,close
1705,13801,0.437125748502994,0.6306818181818182,0.8314672952268709,52,27,1463,102,2,37,14008,-0.7538461538461538,-1.0,-0.5,0.123076923076923,0.3697255411597923,0.3697255411597923,F71-fhanik@apache.org,F3-NA,F15-NA,NM_METHOD_NAMING_CONVENTION,BAD_PRACTICE,open
3201,17995,0.7696390658174098,1.0,0.8532808398950131,4,17,169,12,1,28,14008,-0.5384615384615384,-1.0,0.0,0.2307692307692307,0.0584959093234787,0.0584959093234787,F71-mturk@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
3201,17995,0.7696390658174098,1.0,0.983464566929134,4,17,169,12,3,28,14008,-1.0,-1.0,0.0,0.0,0.3008920359517971,0.3008920359517971,F71-mturk@apache.org,F3-NA,F15-NA,DB_DUPLICATE_SWITCH_CLAUSES,STYLE,open
3201,17995,0.7696390658174098,1.0,0.9855643044619422,4,17,169,12,2,28,14008,-0.5454545454545454,-1.0,0.0,0.2272727272727272,0.3008920359517971,0.3008920359517971,F71-mturk@apache.org,F3-NA,F15-NA,SF_SWITCH_NO_DEFAULT,STYLE,open
3201,17995,0.3411028993746446,1.0,0.8442789438050101,30,17,2965,12,2,28,14008,-1.0,0.0,0.1666666666666666,0.0,0.3697255411597923,0.3697255411597923,F71-mturk@apache.org,F3-NA,F15-NA,SE_BAD_FIELD,BAD_PRACTICE,open
3201,17995,0.3411028993746446,1.0,0.8442789438050101,30,17,2965,12,2,28,14008,-1.0,0.0,0.1666666666666666,0.0,0.3697255411597923,0.3697255411597923,F71-mturk@apache.org,F3-NA,F15-NA,SE_BAD_FIELD,BAD_PRACTICE,open
3201,17995,0.3411028993746446,0.1111948164682539,0.331668923493568,30,17,2965,12,2,28,14008,-0.5454545454545454,0.0,0.1666666666666666,0.2272727272727272,0.3008920359517971,0.3008920359517971,F71-mturk@apache.org,F3-NA,F15-NA,SF_SWITCH_NO_DEFAULT,STYLE,open
3201,17995,0.3411028993746446,0.2468521897810219,0.1712931618144888,30,17,2965,12,2,28,14008,-0.5454545454545454,-1.0,0.1666666666666666,0.2272727272727272,0.3008920359517971,0.3008920359517971,F71-mturk@apache.org,F3-NA,F15-NA,SF_SWITCH_NO_DEFAULT,STYLE,open
3201,17995,0.5325542570951586,1.0,0.4959654178674351,40,21,949,12,2,32,14008,-0.8275862068965517,0.0,-0.6923076923076923,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-fhanik@apache.org,F3-String,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3201,17995,0.5325542570951586,1.0,0.4809478065962216,40,21,949,12,2,32,14008,-0.8275862068965517,0.0,-0.6923076923076923,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-fhanik@apache.org,F3-String,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3087,17837,0.3041044776119403,0.1838942307692307,0.537719298245614,30,53,722,65,2,68,14008,-1.0,-1.0,-1.0,0.0,0.3697255411597923,0.3697255411597923,F71-funkman@apache.org,F3-NA,F15-NA,DM_EXIT,BAD_PRACTICE,open
3087,17837,0.3041044776119403,0.0466200466200466,0.6128654970760234,30,53,722,65,2,68,14008,-1.0,-1.0,-1.0,0.0,0.0811349441157133,0.0811349441157133,F71-funkman@apache.org,F3-NA,F15-NA,OBL_UNSATISFIED_OBLIGATION,EXPERIMENTAL,open
2994,17620,0.2139807897545357,1.0,0.3987480971868019,49,53,2976,65,2,68,14008,-0.8275862068965517,0.0,-0.7777777777777778,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-slaurent@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
2994,17620,0.2139807897545357,1.0,0.3778245655655062,49,53,2976,65,2,68,14008,-0.8275862068965517,0.0,-0.7777777777777778,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-slaurent@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
2994,17620,0.2139807897545357,0.0933956916099773,0.687520652054191,49,53,2976,65,2,68,14008,-1.0,-1.0,-0.7777777777777778,0.0,0.0811349441157133,0.0811349441157133,F71-slaurent@apache.org,F3-NA,F15-NA,OBL_UNSATISFIED_OBLIGATION,EXPERIMENTAL,open
2994,17620,0.2139807897545357,0.1742424242424242,0.7080763299922899,49,53,2976,65,2,68,14008,-1.0,-1.0,-0.7777777777777778,0.0,0.0811349441157133,0.0811349441157133,F71-slaurent@apache.org,F3-NA,F15-NA,OBL_UNSATISFIED_OBLIGATION,EXPERIMENTAL,open
2994,17620,0.3169642857142857,0.1045751633986928,0.3215253581107239,42,53,683,65,2,68,14008,-1.0,-1.0,-0.7142857142857143,0.0,0.1966145833333333,0.1966145833333333,F71-fhanik@apache.org,F3-NA,F15-NA,NP_NULL_ON_SOME_PATH_EXCEPTION,CORRECTNESS,open
2994,17620,0.3169642857142857,0.1119281045751634,0.3232675183894696,42,53,683,65,2,68,14008,-1.0,-1.0,-0.7142857142857143,0.0,0.1966145833333333,0.1966145833333333,F71-fhanik@apache.org,F3-NA,F15-NA,NP_NULL_ON_SOME_PATH_EXCEPTION,CORRECTNESS,open
2994,17620,0.3169642857142857,1.0,0.6091753774680604,42,53,683,65,2,68,14008,-1.0,-1.0,-0.7142857142857143,0.0,0.1966145833333333,0.1966145833333333,F71-fhanik@apache.org,F3-NA,F15-NA,NP_NULL_PARAM_DEREF,CORRECTNESS,open
2994,17620,0.3169642857142857,1.0,0.6132404181184669,42,53,683,65,2,68,14008,-1.0,-1.0,-0.7142857142857143,0.0,0.1966145833333333,0.1966145833333333,F71-fhanik@apache.org,F3-NA,F15-NA,NP_NULL_PARAM_DEREF,CORRECTNESS,open
2994,17620,0.3169642857142857,0.3547619047619047,0.7360627177700348,42,53,683,65,1,68,14008,0.8,0.0,-0.7142857142857143,0.9,0.3008920359517971,0.3008920359517971,F71-fhanik@apache.org,F3-NA,F15-NA,UC_USELESS_CONDITION,STYLE,close
541,7401,0.5173453996983409,0.275,0.6030741410488246,40,53,352,65,1,68,12347,1.0,1.0,-0.1428571428571428,1.0,0.0811349441157133,0.0811349441157133,F71-costin@apache.org,F3-Level,F15-NA,LG_LOST_LOGGER_DUE_TO_WEAK_REFERENCE,EXPERIMENTAL,close
541,7401,0.5173453996983409,0.8333333333333334,0.2481916817359855,40,53,352,65,3,68,12347,-0.6,0.5,-0.1428571428571428,0.2,0.3697255411597923,0.3697255411597923,F71-costin@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,close
541,7401,0.5173453996983409,0.2697368421052631,0.5669077757685352,40,53,352,65,2,68,6274,-1.0,-1.0,-0.1428571428571428,0.0,0.3697255411597923,0.3697255411597923,F71-fhanik@apache.org,F3-NA,F15-NA,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,BAD_PRACTICE,open
541,7401,0.5173453996983409,1.0,0.5976491862567812,40,53,352,65,1,68,11097,-1.0,-1.0,-0.1428571428571428,0.0,0.1966145833333333,0.1966145833333333,F71-fhanik@apache.org,F3-NA,F15-NA,BC_IMPOSSIBLE_CAST,CORRECTNESS,open
541,7401,0.5173453996983409,1.0,0.5958408679927667,40,53,352,65,3,68,11097,-0.3043478260869565,-1.0,-0.1428571428571428,0.3478260869565217,0.3008920359517971,0.3008920359517971,F71-fhanik@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,STYLE,open
3053,17784,0.5205479452054794,1.0,0.9032258064516128,9,24,85,6,3,23,13797,-0.7297297297297297,0.0,-1.0,0.1351351351351351,0.3522747056669199,0.3522747056669199,F71-fhanik@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,open
2819,17219,0.2424242424242424,1.0,0.400390625,12,24,20,6,2,23,13232,-0.8275862068965517,0.0,-1.0,0.0862068965517241,0.2570939440480909,0.2570939440480909,F71-fhanik@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3053,17784,0.4548022598870056,1.0,0.0873287671232876,40,9,26,2,2,13,13797,-1.0,0.0,-0.3333333333333333,0.0,0.3697255411597923,0.3697255411597923,F71-fhanik@apache.org,F3-NA,F15-NA,SE_BAD_FIELD,BAD_PRACTICE,open
