ND,FCR,RCC,DWM,DWF,NM,NC,LAR,LAM,WR,NWP,NR,DWT,DM,DF,DLP,DDL,ALT,SD,PS,MV,WP,WT,category
1386,2238,0.0433839479392624,0.6666666666666666,0.4429133858267716,11,122,138,295,3,337,1462,-1.0,-0.5,-1.0,0.0,0.1629842019452409,0.1629842019452409,F71-sebb@apache.org,F3-String,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
524,1329,1.886426592797784,0.2673611111111111,0.5477941176470589,40,122,1058,295,2,337,1786,-1.0,-1.0,-1.0,0.0,0.1629842019452409,0.1629842019452409,F71-sebb@apache.org,F3-NA,F15-NA,NP_BOOLEAN_RETURN_NULL,BAD_PRACTICE,open
524,1329,1.886426592797784,0.3260869565217391,0.6144301470588235,40,122,1058,295,2,337,1786,-1.0,-1.0,-1.0,0.0,0.1629842019452409,0.1629842019452409,F71-sebb@apache.org,F3-NA,F15-NA,NP_BOOLEAN_RETURN_NULL,BAD_PRACTICE,open
1655,2532,0.0522478736330498,1.0,0.5400990099009901,71,122,1581,295,2,337,1786,-0.6666666666666666,-1.0,-1.0,0.0,0.1441745102569434,0.1441745102569434,F71-sebb@apache.org,F3-NA,F15-NA,BX_UNBOXING_IMMEDIATELY_REBOXED,PERFORMANCE,open
1655,2532,0.0522478736330498,1.0,0.5969059405940594,71,122,1581,295,2,337,1786,-0.6666666666666666,-1.0,-1.0,0.0,0.1441745102569434,0.1441745102569434,F71-sebb@apache.org,F3-NA,F15-NA,BX_UNBOXING_IMMEDIATELY_REBOXED,PERFORMANCE,open
1655,2532,0.0522478736330498,0.2222222222222222,0.3636963696369636,71,122,1581,295,2,337,817,-1.0,-1.0,-1.0,0.0,0.1441745102569434,0.1441745102569434,F71-sebb@apache.org,F3-NA,F15-NA,DM_STRING_CTOR,PERFORMANCE,open
524,1328,0.1065830721003134,0.4787037037037037,1.8296019900497515,16,122,790,295,3,337,1786,-1.0,-0.5,-1.0,0.0,0.1629842019452409,0.1629842019452409,F71-sebb@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
163,1037,0.2533333333333333,0.25,0.3130434782608696,13,122,17,295,3,337,234,-1.0,-1.0,-1.0,0.0,0.1629842019452409,0.1629842019452409,F71-britter@apache.org,F3-NA,F15-NA,ISC_INSTANTIATE_STATIC_CLASS,BAD_PRACTICE,open
1663,2562,2.050471891670086,0.078125,0.904095519322121,199,122,8923,295,3,337,252,-0.7142857142857143,1.0,0.5,0.1428571428571428,0.0018271771518524,0.0018271771518524,F71-britter@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,close
1663,2562,2.050471891670086,0.25,0.3248170496854538,199,122,8923,295,3,337,1786,-0.8,1.0,0.5,0.1,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,close
1410,2251,0.0845279288185862,1.0,0.7017821782178217,127,122,3551,295,3,337,1786,-0.6666666666666666,1.0,-0.5555555555555556,0.1666666666666666,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,DLS_DEAD_LOCAL_STORE,STYLE,close
157,1004,0.7563559322033898,1.0,0.1520787746170678,20,114,825,131,3,162,228,-0.6410256410256411,0.0,-1.0,0.1794871794871795,0.1441745102569434,0.1441745102569434,F71-sebb@apache.org,F3-NA,F15-public,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,open
157,1004,0.7563559322033898,1.0,0.563457330415755,20,114,825,131,3,162,228,-0.6410256410256411,0.0,-1.0,0.1794871794871795,0.1441745102569434,0.1441745102569434,F71-sebb@apache.org,F3-NA,F15-public,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,open
157,1004,0.7563559322033898,1.0,0.6094091903719913,20,114,825,131,3,162,228,-0.6410256410256411,0.0,-1.0,0.1794871794871795,0.1441745102569434,0.1441745102569434,F71-sebb@apache.org,F3-NA,F15-public,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,open
