ND,FCR,RCC,DWM,DWF,NM,NC,LAR,LAM,WR,NWP,NR,DWT,DM,DF,DLP,DDL,ALT,SD,PS,MV,WP,WT,category
4749,10851,0.9213197969543148,1.0,0.3662145499383477,62,155,2740,0,3,113,43,-0.7777777777777778,-1.0,-0.7142857142857143,0.1111111111111111,0.159771610673744,0.159771610673744,F71-jhm@apache.org,F3-NA,F15-NA,DE_MIGHT_IGNORE,BAD_PRACTICE,open
4749,10851,0.9213197969543148,0.6309523809523809,0.4827373612823674,62,155,2740,0,3,113,12841,-0.8688524590163934,0.5,-0.7142857142857143,0.0655737704918032,0.159771610673744,0.159771610673744,F71-ehatcher@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,close
4749,10851,0.9213197969543148,0.7169312169312169,0.1337854500616523,62,155,2740,0,3,113,12841,-0.8688524590163934,-0.5,-0.7142857142857143,0.0655737704918032,0.159771610673744,0.159771610673744,F71-ehatcher@apache.org,F3-String,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
4749,10851,0.9213197969543148,0.2272727272727272,0.7527743526510481,62,155,2740,0,3,113,12841,-1.0,-1.0,-0.7142857142857143,0.0,0.1524264447196081,0.1524264447196081,F71-ehatcher@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
4749,10851,0.9213197969543148,1.0,0.3662145499383477,62,155,2740,0,3,113,43,-1.0,-1.0,-0.7142857142857143,0.0,0.1524264447196081,0.1524264447196081,F71-jhm@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
3978,6363,0.7871287128712872,0.8333333333333334,0.3303341902313624,22,155,193,0,3,113,6920,-0.8688524590163934,-0.5,-1.0,0.0655737704918032,0.159771610673744,0.159771610673744,F71-jhm@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
860,718,0.2796610169491525,0.0859375,0.9035087719298246,10,155,3,0,2,113,306,-1.0,-1.0,-1.0,0.0,0.0130208333333333,0.0130208333333333,F71-jhm@apache.org,F3-NA,F15-NA,NP_NULL_ON_SOME_PATH_EXCEPTION,CORRECTNESS,open
4572,8618,1.374233128834356,1.0,0.0541516245487364,125,155,9517,0,2,113,13082,-1.0,0.0,-1.0,0.0,0.159771610673744,0.159771610673744,F71-ehatcher@apache.org,F3-NA,F15-NA,SE_BAD_FIELD,BAD_PRACTICE,open
261,492,1.238095238095238,0.0869565217391304,0.5534591194968553,11,155,271,0,1,113,80,-0.9030303030303032,-1.0,-1.0,0.0484848484848484,0.00022869617867212863,0.00022869617867212863,F71-mclarke@unknown,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
261,492,1.238095238095238,0.6666666666666666,0.3459119496855345,11,155,271,0,3,113,80,-0.9405940594059404,-1.0,-1.0,0.0297029702970297,0.1524264447196081,0.1524264447196081,F71-mclarke@unknown,F3-NA,F15-NA,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,STYLE,open
261,492,1.238095238095238,0.6666666666666666,0.3113207547169811,11,155,271,0,3,113,80,-0.9405940594059404,-1.0,-1.0,0.0297029702970297,0.1524264447196081,0.1524264447196081,F71-mclarke@unknown,F3-NA,F15-NA,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,STYLE,open
261,492,1.238095238095238,0.6956521739130435,0.6163522012578616,11,155,271,0,3,113,80,-0.9405940594059404,-1.0,-1.0,0.0297029702970297,0.1524264447196081,0.1524264447196081,F71-mclarke@unknown,F3-NA,F15-NA,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,STYLE,open
3978,6363,1.0304182509505704,0.2159090909090909,0.5481418918918919,37,155,759,0,1,113,7538,-0.9030303030303032,-1.0,-1.0,0.0484848484848484,0.00022869617867212863,0.00022869617867212863,F71-jhm@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
3978,6363,1.0304182509505704,0.6666666666666666,0.3834459459459459,37,155,759,0,3,113,11021,-0.9405940594059404,-1.0,-1.0,0.0297029702970297,0.1524264447196081,0.1524264447196081,F71-jhm@apache.org,F3-NA,F15-NA,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,STYLE,open
3978,6363,1.0304182509505704,0.6666666666666666,0.3277027027027027,37,155,759,0,3,113,11021,-0.9405940594059404,-1.0,-1.0,0.0297029702970297,0.1524264447196081,0.1524264447196081,F71-jhm@apache.org,F3-NA,F15-NA,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,STYLE,open
4558,8614,0.4541387024608501,0.0698496905393457,0.7027195027195028,35,155,400,0,2,113,8202,-1.0,-1.0,-1.0,0.0,0.0,0.0,F71-jhm@apache.org,F3-NA,F15-NA,OBL_UNSATISFIED_OBLIGATION,EXPERIMENTAL,open
4558,8614,0.4541387024608501,0.3787878787878788,0.862937062937063,35,155,400,0,2,113,4848,-0.9743589743589745,-1.0,-1.0,0.0128205128205128,0.159771610673744,0.159771610673744,F71-jhm@apache.org,F3-String,F15-NA,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,BAD_PRACTICE,open
4764,11142,0.9931740614334472,1.0,0.4094736842105263,71,155,2818,0,2,113,2320,-1.0,0.0,-0.8181818181818182,0.0,0.1552560196195005,0.1552560196195005,F71-jhm@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
4764,11142,0.9931740614334472,1.0,0.4589473684210526,71,155,2818,0,2,113,4833,-1.0,0.0,-0.8181818181818182,0.0,0.1552560196195005,0.1552560196195005,F71-jhm@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
4764,11142,0.9931740614334472,0.6666666666666666,0.3989473684210526,71,155,2818,0,3,113,13049,-0.8688524590163934,-0.5,-0.8181818181818182,0.0655737704918032,0.159771610673744,0.159771610673744,F71-ehatcher@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
4764,11142,0.9931740614334472,0.8333333333333334,0.3905263157894736,71,155,2818,0,3,113,13049,-0.8688524590163934,-0.5,-0.8181818181818182,0.0655737704918032,0.159771610673744,0.159771610673744,F71-ehatcher@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
4920,11834,0.1012658227848101,1.0,0.7312925170068028,31,155,215,0,2,113,80,-0.875,-1.0,-1.0,0.0625,0.1524264447196081,0.1524264447196081,F71-mclarke@unknown,F3-String,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,open
4920,11834,0.1012658227848101,0.9230769230769232,0.5476190476190477,31,155,215,0,3,113,5216,-1.0,-1.0,-1.0,0.0,0.1524264447196081,0.1524264447196081,F71-antoine@apache.org,F3-NA,F15-NA,UCF_USELESS_CONTROL_FLOW,STYLE,open
261,492,1.0,0.3333333333333333,0.5795454545454546,3,155,67,0,1,113,80,-0.9030303030303032,-1.0,-1.0,0.0484848484848484,0.00022869617867212863,0.00022869617867212863,F71-mclarke@unknown,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
3978,6363,0.1223776223776223,1.0,0.743801652892562,59,155,1101,0,2,113,5476,-1.0,-1.0,-1.0,0.0,0.0,0.0,F71-mclarke@unknown,F3-String,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,open
3978,6363,0.1223776223776223,1.0,0.7245179063360881,59,155,1101,0,2,113,5476,-1.0,-1.0,-1.0,0.0,0.0,0.0,F71-mclarke@unknown,F3-String,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,open
