ND,FCR,RCC,DWM,DWF,NM,NC,LAR,LAM,WR,NWP,NR,DWT,DM,DF,DLP,DDL,ALT,SD,PS,MV,WP,WT,category
2195,3644,0.8888888888888888,1.0,3.45,13,48,264,0,3,13,7847,-1.0,-0.5,-1.0,0.0,0.0019023131892732,0.0019023131892732,F71-rhillegas@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
2029,3346,0.1012658227848101,1.0,2.798342541436464,129,10,151,0,3,3,7847,-1.0,-0.5,-1.0,0.0,0.0019023131892732,0.0019023131892732,F71-rhillegas@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
2029,3346,0.1012658227848101,1.0,2.828729281767956,129,10,151,0,3,3,7847,-1.0,-0.5,-1.0,0.0,0.0019023131892732,0.0019023131892732,F71-rhillegas@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
3610,8134,0.1563786008230452,1.0,0.4119402985074626,8,16,21,15,3,29,7847,-0.9555555555555556,-1.0,-1.0,0.0222222222222222,0.0375346093089865,0.0375346093089865,F71-djd@apache.org,F3-NA,F15-NA,BC_UNCONFIRMED_CAST,STYLE,open
3610,8134,0.1563786008230452,1.0,0.4059701492537313,8,16,21,15,2,29,7847,-0.9230769230769232,0.0,-1.0,0.0384615384615384,0.1478805749633123,0.1478805749633123,F71-djd@apache.org,F3-NA,F15-NA,URF_UNREAD_FIELD,PERFORMANCE,open
479,1034,0.5676470588235294,0.1578947368421052,0.8462830743385132,82,16,705,15,2,29,2876,-0.965065502183406,-1.0,-1.0,0.0174672489082969,0.0375346093089865,0.0375346093089865,F71-bpendleton@apache.org,F3-NA,F15-NA,DLS_DEAD_LOCAL_STORE,STYLE,open
479,1034,0.5676470588235294,1.0,0.7681646367072659,82,16,705,15,1,29,7847,-1.0,-1.0,-1.0,0.0,0.0019023131892732,0.0019023131892732,F71-bpendleton@apache.org,F3-NA,F15-NA,DMI_RANDOM_USED_ONLY_ONCE,BAD_PRACTICE,open
479,1034,0.5676470588235294,1.0,0.2805543889122217,82,16,705,15,3,29,7847,-1.0,-1.0,-1.0,0.0,3.1603468852409725e-05,3.1603468852409725e-05,F71-bpendleton@apache.org,F3-String,F15-NA,DM_CONVERT_CASE,I18N,open
479,1034,0.5676470588235294,1.0,0.8047039059218816,82,16,705,15,2,29,4171,-0.9615384615384616,-1.0,-1.0,0.0192307692307692,0.0375346093089865,0.0375346093089865,F71-bpendleton@apache.org,F3-NA,F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,open
479,1034,0.5676470588235294,1.0,0.7757244855102898,82,16,705,15,2,29,4171,-0.9615384615384616,-1.0,-1.0,0.0192307692307692,0.0375346093089865,0.0375346093089865,F71-bpendleton@apache.org,F3-NA,F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,open
