ND,FCR,RCC,DWM,DWF,NM,NC,LAR,LAM,WR,NWP,NR,DWT,DM,DF,DLP,DDL,ALT,SD,PS,MV,WP,WT,category
1386,2238,0.0433839479392624,0.6666666666666666,0.4429133858267716,11,122,138,295,3,337,1462,-1.0,-0.5,-1.0,0.0,0.1629842019452409,0.1629842019452409,F71-sebb@apache.org,F3-String,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
1183,1996,0.0844793713163064,1.0,0.3937908496732026,13,122,593,295,3,337,1708,-0.6666666666666666,-1.0,-1.0,0.1666666666666666,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,DLS_DEAD_LOCAL_STORE,STYLE,open
1663,2562,0.059605026929982,0.2916666666666667,0.8237410071942446,196,122,2819,295,2,337,1786,-0.625,-0.5,-0.9428571428571428,0.1875,0.1441745102569434,0.1441745102569434,F71-sebb@apache.org,F3-NA,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,open
1663,2562,0.059605026929982,1.0,0.8294964028776979,196,122,2819,295,2,337,1786,-0.625,-0.3333333333333333,-0.9428571428571428,0.1875,0.1441745102569434,0.1441745102569434,F71-sebb@apache.org,F3-NA,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,open
1663,2562,0.059605026929982,0.35,0.4896402877697842,196,122,2819,295,3,337,1786,-0.9685863874345548,-1.0,-0.9428571428571428,0.0157068062827225,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,open
1663,2562,0.059605026929982,0.3333333333333333,0.519568345323741,196,122,2819,295,3,337,1786,-0.9685863874345548,-1.0,-0.9428571428571428,0.0157068062827225,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,open
1663,2562,0.059605026929982,0.3333333333333333,0.5287769784172662,196,122,2819,295,3,337,1786,-0.9685863874345548,-1.0,-0.9428571428571428,0.0157068062827225,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,open
1663,2562,0.059605026929982,0.3333333333333333,0.5083453237410072,196,122,2819,295,3,337,1786,-0.9685863874345548,-1.0,-0.9428571428571428,0.0157068062827225,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,open
1663,2562,0.059605026929982,0.3333333333333333,0.5379856115107914,196,122,2819,295,3,337,1786,-0.9685863874345548,-1.0,-0.9428571428571428,0.0157068062827225,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,open
1663,2562,0.059605026929982,0.3333333333333333,0.5046043165467626,196,122,2819,295,3,337,1786,-0.9685863874345548,-1.0,-0.9428571428571428,0.0157068062827225,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-char[],F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,open
1663,2562,0.059605026929982,0.3333333333333333,0.5471942446043165,196,122,2819,295,3,337,1786,-0.9685863874345548,-1.0,-0.9428571428571428,0.0157068062827225,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-char[],F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,open
1663,2562,0.059605026929982,0.3333333333333333,0.5120863309352518,196,122,2819,295,3,337,1786,-0.9685863874345548,-1.0,-0.9428571428571428,0.0157068062827225,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,open
