ND,FCR,RCC,DWM,DWF,NM,NC,LAR,LAM,WR,NWP,NR,DWT,DM,DF,DLP,DDL,ALT,SD,PS,MV,WP,WT,category
3653,10851,0.9730094466936572,0.6309523809523809,0.4936143039591315,60,148,2539,14,3,117,12374,-0.2786885245901639,0.5,0.1428571428571428,0.360655737704918,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,close
2882,6363,0.7821782178217822,0.6666666666666666,0.8002577319587629,22,148,177,14,3,117,6453,-0.2786885245901639,-0.5,-1.0,0.360655737704918,0.4514785612008551,0.4514785612008551,F71-antoine@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
3476,8618,1.4035453597497394,1.0,0.0521001615508885,125,148,9295,14,2,117,12615,1.0,0.0,0.0666666666666666,1.0,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,SE_BAD_FIELD,BAD_PRACTICE,close
4370,13494,1.1791044776119404,1.0,0.0893970893970894,29,148,502,14,2,117,12615,1.0,0.0,0.0,1.0,0.4514785612008551,0.4514785612008551,F71-antoine@apache.org,F3-NA,F15-NA,SE_BAD_FIELD,BAD_PRACTICE,close
4370,13494,1.5314285714285714,1.0,0.1763485477178423,29,148,892,14,2,117,12615,1.0,0.0,0.0,1.0,0.4514785612008551,0.4514785612008551,F71-costin@apache.org,F3-NA,F15-NA,SE_BAD_FIELD,BAD_PRACTICE,close
3476,8618,1.4035453597497394,1.0,0.0521001615508885,125,148,9295,14,2,117,12615,1.0,0.0,0.0666666666666666,1.0,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,SE_BAD_FIELD,BAD_PRACTICE,close
3462,8614,0.4541387024608501,0.0698496905393457,0.7023031434796141,35,148,400,14,2,117,7735,0.375,0.0,-0.7142857142857143,0.6875,0.0016038402490817,0.0016038402490817,F71-antoine@apache.org,F3-NA,F15-NA,OBL_UNSATISFIED_OBLIGATION,EXPERIMENTAL,close
3668,11142,1.0057736720554271,1.0,0.4081740976645435,69,148,2757,14,2,117,1853,-0.5121951219512195,0.0,-0.8181818181818182,0.2439024390243902,0.1318145573366314,0.1318145573366314,F71-peterreilly@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3668,11142,1.0057736720554271,1.0,0.458067940552017,69,148,2757,14,2,117,4366,-0.5121951219512195,0.0,-0.8181818181818182,0.2439024390243902,0.1318145573366314,0.1318145573366314,F71-antoine@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3668,11142,1.0057736720554271,0.6666666666666666,0.3980891719745223,69,148,2757,14,3,117,12582,-0.2786885245901639,-0.5,-0.8181818181818182,0.360655737704918,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
3668,11142,1.0057736720554271,0.8333333333333334,0.3895966029723992,69,148,2757,14,3,117,12582,-0.2786885245901639,-0.5,-0.8181818181818182,0.360655737704918,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
2888,6392,0.6873706004140787,0.2121212121212121,0.2269319492502883,43,148,2905,14,2,117,1959,0.0,-1.0,-1.0,0.5,0.2351743470059592,0.2351743470059592,F71-peterreilly@apache.org,F3-NA,F15-NA,NP_NULL_ON_SOME_PATH,CORRECTNESS,open
4266,13392,1.4153846153846157,1.0,0.231638418079096,10,148,169,14,3,117,12513,0.3333333333333333,0.0,-1.0,0.6666666666666666,0.4514785612008551,0.4514785612008551,F71-antoine@apache.org,F3-NA,F15-private,SE_NO_SERIALVERSIONID,BAD_PRACTICE,open
4370,13494,0.4690382081686429,0.1064356435643564,0.6044715447154472,31,148,2654,14,1,117,10917,-0.5515151515151515,-1.0,-0.6,0.2242424242424242,0.0049357761844129,0.0049357761844129,F71-ehatcher@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
4370,13494,0.4690382081686429,0.2068965517241379,0.2723577235772357,31,148,2654,14,3,117,8123,0.3333333333333333,0.0,-0.6,0.6666666666666666,0.4517481924711777,0.4517481924711777,F71-jhm@apache.org,F3-NA,F15-NA,ST_WRITE_TO_STATIC_FROM_INSTANCE_METHOD,STYLE,open
3476,8618,1.4035453597497394,1.0,0.739297253634895,125,148,9295,14,3,117,8712,-0.3333333333333333,-1.0,0.0666666666666666,0.3333333333333333,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,ES_COMPARING_STRINGS_WITH_EQ,BAD_PRACTICE,open
3476,8618,1.4035453597497394,1.0,0.0714862681744749,125,148,9295,14,3,117,1563,0.1666666666666666,0.0,0.0666666666666666,0.5833333333333334,0.2203916805658485,0.2203916805658485,F71-jglick@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,close
3476,8618,1.4035453597497394,1.0,0.9693053311793216,125,148,9295,14,2,117,12615,0.3333333333333333,0.0,0.0666666666666666,0.6666666666666666,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,SE_NO_SERIALVERSIONID,BAD_PRACTICE,close
2888,6392,1.6507177033492824,0.6666666666666666,0.4088669950738916,28,148,2593,14,2,117,1177,-0.3333333333333333,1.0,1.0,0.3333333333333333,0.4514785612008551,0.4514785612008551,F71-antoine@apache.org,F3-NA,F15-NA,RC_REF_COMPARISON_BAD_PRACTICE_BOOLEAN,BAD_PRACTICE,close
828,1612,0.4372093023255814,1.0,0.1941176470588235,12,148,115,14,3,117,733,-0.0869565217391304,-1.0,-1.0,0.4565217391304347,0.4517481924711777,0.4517481924711777,F71-hibou@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
3445,8551,1.4511930585683297,1.0,0.5213332043343654,46,148,1252,14,2,117,2004,-0.5121951219512195,0.0,-0.6,0.2439024390243902,0.1318145573366314,0.1318145573366314,F71-peterreilly@apache.org,F3-String,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
3445,8551,1.4511930585683297,0.9333333333333332,0.962171052631579,46,148,1252,14,2,117,7672,1.0,1.0,-0.6,1.0,0.4514785612008551,0.4514785612008551,F71-costin@apache.org,F3-NA,F15-NA,NP_BOOLEAN_RETURN_NULL,BAD_PRACTICE,close
2887,6389,1.103448275862069,1.0,0.6170053795576809,24,148,621,14,2,117,5729,-0.5121951219512195,0.0,0.0,0.2439024390243902,0.1318145573366314,0.1318145573366314,F71-antoine@apache.org,F3-String,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,close
2887,6389,1.103448275862069,1.0,0.7748953974895397,24,148,621,14,2,117,5729,-0.5121951219512195,0.0,0.0,0.2439024390243902,0.1318145573366314,0.1318145573366314,F71-antoine@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
2887,6389,1.103448275862069,1.0,0.7708042770804278,24,148,621,14,2,117,6413,-0.5121951219512195,0.0,0.0,0.2439024390243902,0.1318145573366314,0.1318145573366314,F71-antoine@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,close
2887,6389,1.103448275862069,1.0,0.7044979079497908,24,148,621,14,2,117,7747,-0.5121951219512195,0.0,0.0,0.2439024390243902,0.1318145573366314,0.1318145573366314,F71-costin@apache.org,F3-NA,F15-NA,IS2_INCONSISTENT_SYNC,MT_CORRECTNESS,open
2494,5117,0.5397923875432526,0.8333333333333334,0.6369047619047619,18,61,1062,0,2,22,4238,0.0,1.0,0.0,0.5,0.4517481924711777,0.4517481924711777,F71-jhm@apache.org,F3-NA,F15-NA,SF_SWITCH_NO_DEFAULT,STYLE,close
857,1683,1.5693430656934306,1.0,0.9626666666666668,11,61,3,0,3,22,804,0.1666666666666666,0.0,1.0,0.5833333333333334,0.2203916805658485,0.2203916805658485,F71-jglick@apache.org,F3-String,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,close
4342,13447,0.6153846153846154,0.8333333333333334,0.2369439071566731,21,407,901,78,3,376,12568,-0.2786885245901639,0.5,0.2,0.360655737704918,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,close
4342,13447,0.6153846153846154,0.8333333333333334,0.3104448742746615,21,407,901,78,3,376,12568,-0.2786885245901639,0.5,0.2,0.360655737704918,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,close
4342,13447,0.6153846153846154,0.073170731707317,0.8588007736943907,21,407,901,78,1,376,12172,0.0,1.0,0.2,0.5,0.2351743470059592,0.2351743470059592,F71-ehatcher@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,CORRECTNESS,close
3660,10938,0.5363636363636364,0.2409420289855072,0.7700831024930748,24,407,1200,78,1,376,4981,-0.5515151515151515,-1.0,-1.0,0.2242424242424242,0.0049357761844129,0.0049357761844129,F71-antoine@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
3660,10938,0.5363636363636364,0.8333333333333334,0.2299168975069252,24,407,1200,78,3,376,10492,-0.2786885245901639,-0.5,-1.0,0.360655737704918,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
0,879,0.6766949152542373,1.0,0.0549547952490693,5,407,0,78,3,376,12618,-0.2786885245901639,-0.5,-1.0,0.360655737704918,0.4514785612008551,0.4514785612008551,,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
3560,9137,0.549645390070922,1.0,0.5256544502617801,33,407,1008,78,3,376,2089,0.1666666666666666,0.0,-0.6,0.5833333333333334,0.2203916805658485,0.2203916805658485,F71-kevj@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,close
2413,4713,1.1542553191489362,0.6666666666666666,0.6583710407239819,29,119,90,0,2,92,7166,1.0,1.0,3.0,1.0,0.4517481924711777,0.4517481924711777,F71-antoine@apache.org,F3-Object,F15-NA,EQ_DOESNT_OVERRIDE_EQUALS,STYLE,close
3717,11473,0.4793152639087018,1.0,0.0720640569395017,49,407,1210,78,2,376,1374,-0.8333333333333334,0.0,0.3333333333333333,0.0833333333333333,0.4517481924711777,0.4517481924711777,F71-hibou@apache.org,F3-NA,F15-NA,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,STYLE,close
3717,11473,0.4793152639087018,0.2,0.858540925266904,49,407,1210,78,2,376,3559,-0.8181818181818182,1.0,0.3333333333333333,0.0909090909090909,0.2203916805658485,0.2203916805658485,F71-hibou@apache.org,F3-NA,F15-NA,WMI_WRONG_MAP_ITERATOR,PERFORMANCE,close
2420,4766,0.85,0.8333333333333334,0.5981308411214953,9,407,33,78,3,376,3887,-0.2786885245901639,-0.5,-1.0,0.360655737704918,0.4514785612008551,0.4514785612008551,F71-jhm@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
3501,8641,0.5625,0.4038461538461538,0.4350152905198777,24,407,604,78,1,376,5194,1.0,1.0,0.0,1.0,0.2203916805658485,0.2203916805658485,F71-stevel@apache.org,F3-NA,F15-NA,DMI_COLLECTION_OF_URLS,PERFORMANCE,close
3642,10643,0.7548872180451128,1.0,0.4468253968253968,31,407,2125,78,3,376,12373,0.1666666666666666,0.0,-0.3333333333333333,0.5833333333333334,0.2203916805658485,0.2203916805658485,F71-ehatcher@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,close
3642,10643,0.7548872180451128,1.0,0.7388888888888889,31,407,2125,78,2,376,12127,0.0,1.0,-0.3333333333333333,0.5,0.4517481924711777,0.4517481924711777,F71-ehatcher@apache.org,F3-NA,F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,close
3642,10643,0.7548872180451128,1.0,0.8896825396825396,31,407,2125,78,2,376,12127,0.0,1.0,-0.3333333333333333,0.5,0.4517481924711777,0.4517481924711777,F71-ehatcher@apache.org,F3-NA,F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,close
3642,10643,0.7548872180451128,1.0,0.8428571428571429,31,407,2125,78,2,376,12127,0.0,1.0,-0.3333333333333333,0.5,0.4517481924711777,0.4517481924711777,F71-ehatcher@apache.org,F3-NA,F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,close
3642,10643,0.7548872180451128,1.0,0.965873015873016,31,407,2125,78,1,376,929,-0.5515151515151515,1.0,-0.3333333333333333,0.2242424242424242,0.0049357761844129,0.0049357761844129,F71-jglick@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,close
3642,10643,0.7548872180451128,1.0,0.7793650793650794,31,407,2125,78,2,376,12127,0.0,1.0,-0.3333333333333333,0.5,0.4517481924711777,0.4517481924711777,F71-ehatcher@apache.org,F3-NA,F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,close
2595,5687,0.5032467532467533,0.3607954545454545,0.6491228070175439,22,407,674,78,2,376,11943,-0.8734177215189873,-1.0,-1.0,0.0632911392405063,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-String,F15-NA,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,BAD_PRACTICE,open
1947,3775,0.576437587657784,0.1666666666666666,0.5963414634146341,37,407,1302,78,1,376,6844,-0.5515151515151515,-1.0,-0.2,0.2242424242424242,0.0049357761844129,0.0049357761844129,F71-jhm@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
1947,3775,0.576437587657784,0.2142857142857142,0.3398373983739837,37,407,1302,78,2,376,7762,0.0,1.0,-0.2,0.5,0.2351743470059592,0.2351743470059592,F71-jhm@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,CORRECTNESS,close
1472,2540,0.25,0.4264705882352941,0.6109785202863962,29,407,189,78,1,376,282,-0.5515151515151515,-1.0,-0.75,0.2242424242424242,0.0049357761844129,0.0049357761844129,F71-hibou@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,open
3660,10934,0.8202247191011236,0.6666666666666666,0.4040605095541401,88,407,2415,78,3,376,12615,-0.2786885245901639,-0.5,-0.6,0.360655737704918,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
1947,3775,0.6532258064516129,1.0,0.6964430072756669,105,407,2658,78,1,376,7840,-0.5515151515151515,0.0,0.3333333333333333,0.2242424242424242,0.0049357761844129,0.0049357761844129,F71-ehatcher@apache.org,F3-NA,F15-NA,DM_DEFAULT_ENCODING,I18N,close
1947,3775,0.6532258064516129,0.3554216867469879,0.9668552950687146,105,407,2658,78,2,376,11664,-0.7333333333333333,1.0,0.3333333333333333,0.1333333333333333,0.4517481924711777,0.4517481924711777,F71-ehatcher@apache.org,F3-NA,F15-NA,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,STYLE,close
1947,3775,0.6532258064516129,0.3522727272727273,0.7071544058205336,105,407,2658,78,2,376,11242,-0.8734177215189873,0.0,0.3333333333333333,0.0632911392405063,0.4514785612008551,0.4514785612008551,F71-ehatcher@apache.org,F3-NA,F15-NA,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,BAD_PRACTICE,open
1947,3775,0.6532258064516129,1.0,0.5873080032336297,105,407,2658,78,2,376,12608,0.1428571428571428,0.0,0.3333333333333333,0.5714285714285714,0.2203916805658485,0.2203916805658485,F71-ehatcher@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC,PERFORMANCE,close
1947,3775,0.6532258064516129,1.0,0.4777687954729183,105,407,2658,78,2,376,12608,0.1428571428571428,0.0,0.3333333333333333,0.5714285714285714,0.2203916805658485,0.2203916805658485,F71-ehatcher@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC,PERFORMANCE,close
1947,3775,0.6532258064516129,1.0,0.1487469684721099,105,407,2658,78,2,376,12608,0.1428571428571428,0.0,0.3333333333333333,0.5714285714285714,0.2203916805658485,0.2203916805658485,F71-ehatcher@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC,PERFORMANCE,close
