ND,FCR,RCC,DWM,DWF,NM,NC,LAR,LAM,WR,NWP,NR,DWT,DM,DF,DLP,DDL,ALT,SD,PS,MV,WP,WT,category
561,5999,0.1047297297297297,1.0,0.5514511873350924,37,44,200,2,2,16,9185,-0.7692307692307693,-1.0,-1.0,0.1153846153846153,0.7658131194859842,0.7658131194859842,F71-johan@apache.org,F3-NA,F15-NA,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,STYLE,open
763,6903,0.4248366013071895,0.75,4.387096774193548,19,69,10,26,3,12,3753,-0.7,-0.5,-1.0,0.15,0.3307516718356721,0.3307516718356721,F71-dbrosius@mebigfatguy.com,F3-NA,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
294,4626,0.092511013215859,0.6666666666666666,0.46875,12,48,240,9,3,13,1476,-0.6296296296296297,-1.0,0.5,0.1851851851851851,0.0085751642500655,0.0085751642500655,F71-dbrosius@mebigfatguy.com,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
563,6009,0.1469859620148637,0.2222222222222222,0.7793935643564357,93,97,3923,3,1,157,7969,-0.5714285714285714,-1.0,-1.0,0.1428571428571428,0.1947702742632286,0.1947702742632286,F71-xedin@apache.org,F3-NA,F15-NA,DM_BOXED_PRIMITIVE_FOR_PARSING,PERFORMANCE,open
563,6009,0.1469859620148637,0.3488372093023256,0.5129950495049505,93,97,3923,3,3,157,8102,-0.6296296296296297,-1.0,-1.0,0.1851851851851851,0.0085751642500655,0.0085751642500655,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
563,6009,0.1469859620148637,0.4,0.5015470297029703,93,97,3923,3,3,157,8102,-0.6296296296296297,-1.0,-1.0,0.1851851851851851,0.0085751642500655,0.0085751642500655,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
563,6009,0.1469859620148637,0.2307692307692307,0.4925742574257425,93,97,3923,3,3,157,7168,-0.6296296296296297,-1.0,-1.0,0.1851851851851851,0.0085751642500655,0.0085751642500655,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
563,6009,0.1469859620148637,0.25,0.192759900990099,93,97,3923,3,3,157,8245,-0.6296296296296297,-1.0,-1.0,0.1851851851851851,0.0085751642500655,0.0085751642500655,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
563,6009,0.1469859620148637,0.3636363636363636,0.8756188118811881,93,97,3923,3,3,157,8245,-0.6296296296296297,-1.0,-1.0,0.1851851851851851,0.0085751642500655,0.0085751642500655,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
563,6009,0.1469859620148637,0.0404040404040404,0.3920173267326732,93,97,3923,3,3,157,8261,-0.6296296296296297,-1.0,-1.0,0.1851851851851851,0.0085751642500655,0.0085751642500655,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
563,6009,0.1469859620148637,0.1351351351351351,0.3740717821782178,93,97,3923,3,3,157,8261,-0.6296296296296297,-1.0,-1.0,0.1851851851851851,0.0085751642500655,0.0085751642500655,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
563,6009,0.1469859620148637,1.0,0.0971534653465346,93,97,3923,3,2,157,8703,-0.6041666666666666,-1.0,-1.0,0.1666666666666666,0.3307516718356721,0.3307516718356721,F71-xedin@apache.org,F3-NA,F15-NA,DM_EXIT,BAD_PRACTICE,open
563,6009,0.1469859620148637,0.2222222222222222,0.7793935643564357,93,97,3923,3,2,157,7969,-0.75,-1.0,-1.0,0.0,0.1947702742632286,0.1947702742632286,F71-xedin@apache.org,F3-NA,F15-NA,DM_NUMBER_CTOR,PERFORMANCE,open
563,6009,0.1469859620148637,0.75,0.3162128712871287,93,97,3923,3,3,157,10625,-0.7,-0.5,-1.0,0.15,0.3307516718356721,0.3307516718356721,F71-johan@apache.org,F3-String,F15-NA,NM_CONFUSING,BAD_PRACTICE,open
563,6009,0.1469859620148637,0.4207317073170731,0.2134900990099009,93,97,3923,3,3,157,6734,-0.9745222929936306,-1.0,-1.0,0.0127388535031847,0.7658131194859842,0.7658131194859842,F71-xedin@apache.org,F3-NA,F15-NA,NP_LOAD_OF_KNOWN_NULL_VALUE,STYLE,open
563,6009,0.1469859620148637,1.0,0.7298886138613861,93,97,3923,3,3,157,10625,-0.2,-1.0,-1.0,0.3818181818181818,0.7658131194859842,0.7658131194859842,F71-johan@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
563,6009,0.1469859620148637,0.6111111111111112,0.7289603960396039,93,97,3923,3,2,157,5747,-0.3333333333333333,-1.0,-1.0,0.3333333333333333,0.1947702742632286,0.1947702742632286,F71-xedin@apache.org,F3-NA,F15-NA,WMI_WRONG_MAP_ITERATOR,PERFORMANCE,open
563,6009,0.1469859620148637,1.0,0.5389851485148515,93,97,3923,3,3,157,10625,0.3849557522123893,0.0,-1.0,0.6327433628318584,0.1947702742632286,0.1947702742632286,F71-johan@apache.org,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,open
563,6009,0.1469859620148637,1.0,0.9845297029702972,93,97,3923,3,3,157,10625,-0.2,-1.0,-1.0,0.3818181818181818,0.7658131194859842,0.7658131194859842,F71-johan@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
563,6009,0.1469859620148637,1.0,0.9978341584158416,93,97,3923,3,3,157,10625,-0.2,-1.0,-1.0,0.3818181818181818,0.7658131194859842,0.7658131194859842,F71-johan@apache.org,F3-NA,F15-NA,REC_CATCH_EXCEPTION,STYLE,open
563,6009,0.1469859620148637,1.0,0.9359529702970296,93,97,3923,3,2,157,10625,-0.4468085106382978,0.0,-1.0,0.2553191489361702,0.3307516718356721,0.3307516718356721,F71-johan@apache.org,F3-NA,F15-NA,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,BAD_PRACTICE,open
563,6009,0.1469859620148637,0.5555555555555556,0.0303217821782178,93,97,3923,3,3,157,8245,-0.6296296296296297,-1.0,-1.0,0.1851851851851851,0.0085751642500655,0.0085751642500655,F71-xedin@apache.org,F3-NA,F15-NA,DM_CONVERT_CASE,I18N,open
563,6009,0.1469859620148637,1.0,0.9334777227722773,93,97,3923,3,2,157,10625,-0.4468085106382978,0.0,-1.0,0.2553191489361702,0.3307516718356721,0.3307516718356721,F71-johan@apache.org,F3-NA,F15-NA,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,BAD_PRACTICE,open
563,6009,0.1469859620148637,1.0,0.1274752475247524,93,97,3923,3,2,157,6988,-1.0,0.0,-1.0,0.0,0.7658131194859842,0.7658131194859842,F71-xedin@apache.org,F3-NA,F15-NA,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,STYLE,open
