ND,FCR,RCC,DWM,DWF,NM,NC,LAR,LAM,WR,NWP,NR,DWT,DM,DF,DLP,DDL,ALT,SD,PS,MV,WP,WT,category
1386,2238,0.0433839479392624,1.0,0.889763779527559,11,122,138,295,3,337,1462,-0.6410256410256411,0.0,-1.0,0.1794871794871795,0.1441745102569434,0.1441745102569434,F71-sebb@apache.org,F3-String,F15-public,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,open
1663,2562,1.7330210772833723,0.6428571428571429,0.4213464696223317,233,122,2046,295,3,337,1786,-1.0,-1.0,-1.0,0.0,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,FE_FLOATING_POINT_EQUALITY,STYLE,open
1663,2562,1.7330210772833723,0.6428571428571429,0.4553366174055829,233,122,2046,295,3,337,1786,-1.0,-1.0,-1.0,0.0,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-public,FE_FLOATING_POINT_EQUALITY,STYLE,open
1663,2562,1.7330210772833723,0.7058823529411765,0.4371100164203612,233,122,2046,295,3,337,1786,-1.0,-1.0,-1.0,0.0,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-public,FE_FLOATING_POINT_EQUALITY,STYLE,open
1663,2562,1.7330210772833723,0.7058823529411765,0.4627257799671593,233,122,2046,295,3,337,1786,-1.0,-1.0,-1.0,0.0,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-public,FE_FLOATING_POINT_EQUALITY,STYLE,open
1663,2562,1.7330210772833723,0.5,0.0663382594417077,233,122,2046,295,3,337,1786,-0.8,-1.0,-1.0,0.1,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
1663,2562,1.7330210772833723,0.5,0.0637110016420361,233,122,2046,295,3,337,1786,-0.8,-1.0,-1.0,0.1,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
1663,2562,1.7330210772833723,0.5,0.0689655172413793,233,122,2046,295,3,337,1786,-0.8,-1.0,-1.0,0.1,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
1663,2562,1.7330210772833723,0.5,0.0715927750410509,233,122,2046,295,3,337,1786,-0.8,-1.0,-1.0,0.1,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
1663,2562,1.7330210772833723,0.5,0.0584564860426929,233,122,2046,295,3,337,1786,-0.8,-1.0,-1.0,0.1,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
1663,2562,1.7330210772833723,0.5,0.0558292282430213,233,122,2046,295,3,337,1786,-0.8,-1.0,-1.0,0.1,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
1663,2562,1.7330210772833723,0.5,0.0532019704433497,233,122,2046,295,3,337,1786,-0.8,-1.0,-1.0,0.1,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
1663,2562,1.7330210772833723,0.5,0.0610837438423645,233,122,2046,295,3,337,1786,-0.8,-1.0,-1.0,0.1,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
1663,2562,1.7330210772833723,0.5,0.0742200328407225,233,122,2046,295,3,337,1786,-0.8,-1.0,-1.0,0.1,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
1663,2562,1.7330210772833723,0.1666666666666666,0.1766830870279146,233,122,2046,295,3,337,1786,-0.8,-1.0,-1.0,0.1,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
1663,2562,1.7330210772833723,0.1666666666666666,0.1701149425287356,233,122,2046,295,3,337,1786,-0.8,-1.0,-1.0,0.1,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
1663,2562,1.7330210772833723,0.1666666666666666,0.1832512315270936,233,122,2046,295,3,337,1786,-0.8,-1.0,-1.0,0.1,0.2658143502507453,0.2658143502507453,F71-sebb@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
