ND,FCR,RCC,DWM,DWF,NM,NC,LAR,LAM,WR,NWP,NR,DWT,DM,DF,DLP,DDL,ALT,SD,PS,MV,WP,WT,category
246,1977,0.5675675675675675,1.0,0.553921568627451,3,9,310,0,2,4,474,-0.4666666666666667,0.0,-1.0,0.2666666666666666,0.1477757310149773,226.9151515151515,F71-jtaylor@salesforce.com,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC,PERFORMANCE,open
246,1977,0.5675675675675675,1.0,0.4166666666666667,3,9,310,0,2,4,474,-0.4666666666666667,0.0,-1.0,0.2666666666666666,0.1477757310149773,226.9151515151515,F71-jtaylor@salesforce.com,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC,PERFORMANCE,open
202,1789,0.358974358974359,0.2857142857142857,0.4966666666666666,12,9,3,0,3,4,286,-0.6153846153846154,-1.0,-1.0,0.1923076923076923,0.4681049096138366,206.73941368078172,F71-jamestaylor@apache.org,F3-NA,F15-NA,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,STYLE,open
246,1977,0.1859504132231405,0.6190476190476191,0.9371069182389936,6,1,280,2,3,1,474,0.25,1.0,1.0,0.625,0.4681049096138366,206.73941368078172,F71-jtaylor@salesforce.com,F3-NA,F15-NA,DLS_DEAD_LOCAL_STORE,STYLE,close
246,1977,0.4077669902912621,0.375,0.625,8,12,210,12,2,11,474,-1.0,-1.0,-0.5,0.0,0.0518322428833792,198.1818181818182,F71-jtaylor@salesforce.com,F3-NA,F15-NA,DC_DOUBLECHECK,MT_CORRECTNESS,open
246,1977,0.4077669902912621,0.2368421052631578,0.44375,8,12,210,12,2,11,474,-1.0,-1.0,-0.5,0.0,0.0518322428833792,198.1818181818182,F71-jtaylor@salesforce.com,F3-NA,F15-NA,DC_DOUBLECHECK,MT_CORRECTNESS,open
246,1977,0.4077669902912621,1.0,0.53125,8,12,210,12,3,11,474,-0.5620437956204379,0.0,-0.5,0.218978102189781,0.1477757310149773,226.9151515151515,F71-jtaylor@salesforce.com,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,close
246,1975,0.3251028806584362,1.0,0.3790087463556851,6,12,227,12,2,11,474,-0.7708333333333334,-1.0,-0.6666666666666666,0.1041666666666666,0.145008056196828,188.62331838565024,F71-jtaylor@salesforce.com,F3-NA,F15-NA,EI_EXPOSE_REP,MALICIOUS_CODE,open
246,1975,0.3251028806584362,1.0,0.3323615160349854,6,12,227,12,2,11,474,-0.3076923076923077,-1.0,-0.6666666666666666,0.3461538461538461,0.145008056196828,188.62331838565024,F71-jtaylor@salesforce.com,F3-NA,F15-NA,EI_EXPOSE_REP2,MALICIOUS_CODE,open
246,1975,0.3939393939393939,1.0,0.6274509803921569,6,12,148,12,3,11,474,-0.5620437956204379,0.0,-1.0,0.218978102189781,0.1477757310149773,226.9151515151515,F71-jtaylor@salesforce.com,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,open
246,1975,0.4631578947368421,1.0,0.48125,5,14,99,0,3,15,472,0.0,-1.0,-1.0,0.5,0.2963024427980346,196.440625,F71-jamestaylor@apache.org,F3-NA,F15-NA,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,BAD_PRACTICE,open
246,1975,0.3623188405797101,0.875,0.8566978193146417,10,14,1,0,3,15,472,0.2222222222222222,-1.0,-1.0,0.6111111111111112,0.4681049096138366,206.73941368078172,F71-jamestaylor@apache.org,F3-NA,F15-NA,PZLA_PREFER_ZERO_LENGTH_ARRAYS,STYLE,open
246,1975,0.3623188405797101,0.6666666666666666,0.7694704049844237,10,14,1,0,1,15,472,-1.0,-1.0,-1.0,0.0,0.2593110417964841,174.1951219512195,F71-jamestaylor@apache.org,F3-NA,F15-private,RV_ABSOLUTE_VALUE_OF_HASHCODE,CORRECTNESS,open
246,1975,0.3623188405797101,0.25,0.6137071651090342,10,14,1,0,2,15,472,-1.0,-1.0,-1.0,0.0,0.2963024427980346,196.440625,F71-jamestaylor@apache.org,F3-NA,F15-NA,SR_NOT_CHECKED,BAD_PRACTICE,open
246,1975,0.3623188405797101,1.0,0.2461059190031152,10,14,1,0,2,15,472,-0.7708333333333334,-1.0,-1.0,0.1041666666666666,0.145008056196828,188.62331838565024,F71-jamestaylor@apache.org,F3-NA,F15-NA,EI_EXPOSE_REP,MALICIOUS_CODE,open
246,1975,0.3623188405797101,1.0,0.2180685358255451,10,14,1,0,2,15,472,-0.7708333333333334,-1.0,-1.0,0.1041666666666666,0.145008056196828,188.62331838565024,F71-jamestaylor@apache.org,F3-NA,F15-NA,EI_EXPOSE_REP,MALICIOUS_CODE,open
246,1975,0.3623188405797101,1.0,0.2647975077881619,10,14,1,0,2,15,472,-0.7708333333333334,-1.0,-1.0,0.1041666666666666,0.145008056196828,188.62331838565024,F71-jamestaylor@apache.org,F3-NA,F15-NA,EI_EXPOSE_REP,MALICIOUS_CODE,open
246,1975,0.3623188405797101,1.0,0.205607476635514,10,14,1,0,2,15,472,-0.3076923076923077,-1.0,-1.0,0.3461538461538461,0.145008056196828,188.62331838565024,F71-jamestaylor@apache.org,F3-NA,F15-NA,EI_EXPOSE_REP2,MALICIOUS_CODE,open
246,1975,0.3623188405797101,1.0,0.2616822429906542,10,14,1,0,2,15,472,-0.3076923076923077,-1.0,-1.0,0.3461538461538461,0.145008056196828,188.62331838565024,F71-jamestaylor@apache.org,F3-NA,F15-NA,EI_EXPOSE_REP2,MALICIOUS_CODE,open
246,1975,0.4950166112956811,0.7142857142857143,0.3723196881091618,10,14,412,0,3,15,472,-1.0,-1.0,-1.0,0.0,0.4681049096138366,206.73941368078172,F71-jamestaylor@apache.org,F3-NA,F15-NA,DLS_DEAD_LOCAL_STORE_OF_NULL,STYLE,open
246,1975,0.4950166112956811,0.5686274509803921,0.2787524366471735,10,14,412,0,3,15,472,-1.0,-1.0,-1.0,0.0,0.4681049096138366,206.73941368078172,F71-jamestaylor@apache.org,F3-NA,F15-NA,DLS_DEAD_LOCAL_STORE_OF_NULL,STYLE,open
246,1975,0.4950166112956811,0.7857142857142857,0.378167641325536,10,14,412,0,3,15,472,0.3333333333333333,-1.0,-1.0,0.6666666666666666,0.2593110417964841,174.1951219512195,F71-jamestaylor@apache.org,F3-NA,F15-private,IP_PARAMETER_IS_DEAD_BUT_OVERWRITTEN,CORRECTNESS,open
246,1975,0.4950166112956811,0.1111111111111111,0.4054580896686159,10,14,412,0,3,15,472,-0.8181818181818182,-1.0,-1.0,0.0909090909090909,0.4681049096138366,206.73941368078172,F71-jamestaylor@apache.org,F3-NA,F15-NA,UCF_USELESS_CONTROL_FLOW,STYLE,open
246,1975,0.4950166112956811,1.0,0.746588693957115,10,14,412,0,3,15,472,-1.0,-1.0,-1.0,0.0,0.4681049096138366,206.73941368078172,F71-jamestaylor@apache.org,F3-NA,F15-NA,DLS_DEAD_LOCAL_STORE_OF_NULL,STYLE,open
246,1975,0.5021645021645021,1.0,0.9659685863874344,5,14,305,0,2,15,472,-1.0,-1.0,-1.0,0.0,0.2593110417964841,174.1951219512195,F71-jzhong@JZhongs-MacBook-Pro.local,F3-NA,F15-NA,DMI_INVOKING_TOSTRING_ON_ARRAY,CORRECTNESS,open
246,1977,0.2098765432098765,1.0,0.7431192660550459,2,156,121,615,3,462,474,-0.5620437956204379,0.0,1.0,0.218978102189781,0.1477757310149773,226.9151515151515,F71-jtaylor@salesforce.com,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,close
246,1977,0.1576763485477178,1.0,0.4225806451612903,2,156,237,615,3,462,474,-0.5620437956204379,0.0,0.0,0.218978102189781,0.1477757310149773,226.9151515151515,F71-jtaylor@salesforce.com,F3-NA,F15-NA,SIC_INNER_SHOULD_BE_STATIC_ANON,PERFORMANCE,close
